entity,entity_code,is_aggregate_entity,date,series,is_aggregate_series,generation_twh,generation_share_pct,generation_kwh_per_capita,generation_yoy_change_twh,generation_yoy_change_pct,generation_share_yoy_change_pct_points,generation_yoy_change_kwh_per_capita
"Mexico","MEX",false,"2000","Bioenergy",false,6.36,3.12,64.49,0.3,4.95,-0.07,3.04
"Mexico","MEX",false,"2000","Coal",false,19.05,9.36,193.15,0.44,2.36,-0.44,4.46
"Mexico","MEX",false,"2000","Gas",false,40.31,19.8,408.72,7.4,22.49,2.48,75.03
"Mexico","MEX",false,"2000","Hydro",false,33.07,16.24,335.31,0.36,1.1,-0.98,3.65
"Mexico","MEX",false,"2000","Nuclear",false,8.22,4.04,83.35,-1.78,-17.8,-1.22,-18.05
"Mexico","MEX",false,"2000","Other fossil",false,96.58,47.43,979.26,6.91,7.71,0.23,70.06
"Mexico","MEX",false,"2000","Solar",false,0.01,0,0.1,0,0,-0.01,0
"Mexico","MEX",false,"2000","Total generation",true,203.62,100,2064.58,13.63,7.17,0,138.2
"Mexico","MEX",false,"2000","Wind",false,0.02,0.01,0.2,0,0,0,0
"Mexico","MEX",false,"2001","Bioenergy",false,6.25,2.97,62.44,-0.11,-1.73,-0.15,-1.1
"Mexico","MEX",false,"2001","Coal",false,23.17,11.02,231.47,4.12,21.63,1.66,41.16
"Mexico","MEX",false,"2001","Gas",false,50.86,24.19,508.1,10.55,26.17,4.39,105.4
"Mexico","MEX",false,"2001","Hydro",false,28.44,13.53,284.12,-4.63,-14,-2.71,-46.25
"Mexico","MEX",false,"2001","Nuclear",false,8.73,4.15,87.21,0.51,6.2,0.11,5.09
"Mexico","MEX",false,"2001","Other fossil",false,92.74,44.12,926.48,-3.84,-3.98,-3.31,-38.36
"Mexico","MEX",false,"2001","Solar",false,0.01,0,0.1,0,0,0,0
"Mexico","MEX",false,"2001","Total generation",true,210.22,100,2100.12,6.6,3.24,0,65.93
"Mexico","MEX",false,"2001","Wind",false,0.02,0.01,0.2,0,0,0,0
"Mexico","MEX",false,"2002","Bioenergy",false,6.07,2.81,59.77,-0.18,-2.88,-0.16,-1.77
"Mexico","MEX",false,"2002","Coal",false,26.1,12.1,257.02,2.93,12.65,1.08,28.85
"Mexico","MEX",false,"2002","Gas",false,69.6,32.26,685.39,18.74,36.85,8.07,184.54
"Mexico","MEX",false,"2002","Hydro",false,24.86,11.52,244.81,-3.58,-12.59,-2.01,-35.25
"Mexico","MEX",false,"2002","Nuclear",false,9.75,4.52,96.01,1.02,11.68,0.37,10.04
"Mexico","MEX",false,"2002","Other fossil",false,79.32,36.77,781.1,-13.42,-14.47,-7.35,-132.15
"Mexico","MEX",false,"2002","Solar",false,0.01,0,0.1,0,0,0,0
"Mexico","MEX",false,"2002","Total generation",true,215.73,100,2124.4,5.51,2.62,0,54.26
"Mexico","MEX",false,"2002","Wind",false,0.02,0.01,0.2,0,0,0,0
"Mexico","MEX",false,"2003","Bioenergy",false,6.95,3.09,67.49,0.88,14.5,0.28,8.55
"Mexico","MEX",false,"2003","Coal",false,30.9,13.74,300.06,4.8,18.39,1.64,46.61
"Mexico","MEX",false,"2003","Gas",false,80.58,35.83,782.49,10.98,15.78,3.57,106.62
"Mexico","MEX",false,"2003","Hydro",false,19.85,8.83,192.76,-5.01,-20.15,-2.69,-48.65
"Mexico","MEX",false,"2003","Nuclear",false,10.5,4.67,101.96,0.75,7.69,0.15,7.28
"Mexico","MEX",false,"2003","Other fossil",false,76.09,33.83,738.89,-3.23,-4.07,-2.94,-31.37
"Mexico","MEX",false,"2003","Solar",false,0.01,0,0.1,0,0,0,0
"Mexico","MEX",false,"2003","Total generation",true,224.9,100,2183.95,9.17,4.25,0,89.05
"Mexico","MEX",false,"2003","Wind",false,0.02,0.01,0.19,0,0,0,0
"Mexico","MEX",false,"2004","Bioenergy",false,7.26,3.08,69.54,0.31,4.46,-0.01,2.97
"Mexico","MEX",false,"2004","Coal",false,23.8,10.11,227.98,-7.1,-22.98,-3.63,-68.01
"Mexico","MEX",false,"2004","Gas",false,92.37,39.24,884.82,11.79,14.63,3.41,112.94
"Mexico","MEX",false,"2004","Hydro",false,25.18,10.7,241.2,5.33,26.85,1.87,51.06
"Mexico","MEX",false,"2004","Nuclear",false,9.19,3.9,88.03,-1.31,-12.48,-0.77,-12.55
"Mexico","MEX",false,"2004","Other fossil",false,77.56,32.95,742.95,1.47,1.93,-0.88,14.08
"Mexico","MEX",false,"2004","Solar",false,0.01,0,0.1,0,0,0,0
"Mexico","MEX",false,"2004","Total generation",true,235.39,100,2254.82,10.49,4.66,0,100.48
"Mexico","MEX",false,"2004","Wind",false,0.02,0.01,0.19,0,0,0,0
"Mexico","MEX",false,"2005","Bioenergy",false,8.14,3.28,76.93,0.88,12.12,0.2,8.32
"Mexico","MEX",false,"2005","Coal",false,32.81,13.23,310.08,9.01,37.86,3.12,85.15
"Mexico","MEX",false,"2005","Gas",false,86.48,34.88,817.3,-5.89,-6.38,-4.36,-55.67
"Mexico","MEX",false,"2005","Hydro",false,27.71,11.17,261.88,2.53,10.05,0.47,23.91
"Mexico","MEX",false,"2005","Nuclear",false,10.8,4.36,102.07,1.61,17.52,0.46,15.22
"Mexico","MEX",false,"2005","Other fossil",false,82,33.07,774.96,4.44,5.72,0.12,41.96
"Mexico","MEX",false,"2005","Solar",false,0.01,0,0.09,0,0,0,0
"Mexico","MEX",false,"2005","Total generation",true,247.97,100,2343.51,12.58,5.34,0,118.89
"Mexico","MEX",false,"2005","Wind",false,0.02,0.01,0.19,0,0,0,0
"Mexico","MEX",false,"2006","Bioenergy",false,7.49,2.92,69.83,-0.65,-7.99,-0.36,-6.06
"Mexico","MEX",false,"2006","Coal",false,31.74,12.39,295.93,-1.07,-3.26,-0.84,-9.98
"Mexico","MEX",false,"2006","Gas",false,116.06,45.29,1082.11,29.58,34.2,10.41,275.79
"Mexico","MEX",false,"2006","Hydro",false,30.45,11.88,283.91,2.74,9.89,0.71,25.55
"Mexico","MEX",false,"2006","Nuclear",false,10.87,4.24,101.35,0.07,0.65,-0.12,0.65
"Mexico","MEX",false,"2006","Other fossil",false,59.58,23.25,555.51,-22.42,-27.34,-9.82,-209.04
"Mexico","MEX",false,"2006","Solar",false,0.01,0,0.09,0,0,0,0
"Mexico","MEX",false,"2006","Total generation",true,256.25,100,2389.2,8.28,3.34,0,77.2
"Mexico","MEX",false,"2006","Wind",false,0.05,0.02,0.47,0.03,150,0.01,0.28
"Mexico","MEX",false,"2007","Bioenergy",false,8.25,3.13,75.85,0.76,10.15,0.21,6.99
"Mexico","MEX",false,"2007","Coal",false,31.57,11.99,290.23,-0.17,-0.54,-0.4,-1.56
"Mexico","MEX",false,"2007","Gas",false,128.79,48.92,1184.01,12.73,10.97,3.63,117.03
"Mexico","MEX",false,"2007","Hydro",false,27.34,10.39,251.35,-3.11,-10.21,-1.49,-28.59
"Mexico","MEX",false,"2007","Nuclear",false,10.42,3.96,95.79,-0.45,-4.14,-0.28,-4.14
"Mexico","MEX",false,"2007","Other fossil",false,56.63,21.51,520.62,-2.95,-4.95,-1.74,-27.12
"Mexico","MEX",false,"2007","Solar",false,0.01,0,0.09,0,0,0,0
"Mexico","MEX",false,"2007","Total generation",true,263.26,100,2420.24,7.01,2.74,0,64.45
"Mexico","MEX",false,"2007","Wind",false,0.25,0.09,2.3,0.2,400,0.07,1.84
"Mexico","MEX",false,"2008","Bioenergy",false,7.9,2.93,71.57,-0.35,-4.24,-0.2,-3.17
"Mexico","MEX",false,"2008","Coal",false,21.34,7.92,193.34,-10.23,-32.4,-4.07,-92.68
"Mexico","MEX",false,"2008","Gas",false,131.27,48.75,1189.32,2.48,1.93,-0.17,22.47
"Mexico","MEX",false,"2008","Hydro",false,39.22,14.56,355.34,11.88,43.45,4.17,107.63
"Mexico","MEX",false,"2008","Nuclear",false,9.8,3.64,88.79,-0.62,-5.95,-0.32,-5.62
"Mexico","MEX",false,"2008","Other fossil",false,59.49,22.09,538.98,2.86,5.05,0.58,25.91
"Mexico","MEX",false,"2008","Solar",false,0.02,0.01,0.18,0.01,100,0.01,0.09
"Mexico","MEX",false,"2008","Total generation",true,269.29,100,2439.79,6.03,2.29,0,54.63
"Mexico","MEX",false,"2008","Wind",false,0.25,0.09,2.27,0,0,0,0
"Mexico","MEX",false,"2009","Bioenergy",false,7.55,2.82,67.41,-0.35,-4.43,-0.11,-3.13
"Mexico","MEX",false,"2009","Coal",false,29.44,10.99,262.86,8.1,37.96,3.07,72.32
"Mexico","MEX",false,"2009","Gas",false,138.16,51.6,1233.57,6.89,5.25,2.85,61.52
"Mexico","MEX",false,"2009","Hydro",false,26.72,9.98,238.57,-12.5,-31.87,-4.58,-111.61
"Mexico","MEX",false,"2009","Nuclear",false,10.5,3.92,93.75,0.7,7.14,0.28,6.25
"Mexico","MEX",false,"2009","Other fossil",false,54.76,20.45,488.93,-4.73,-7.95,-1.64,-42.23
"Mexico","MEX",false,"2009","Solar",false,0.03,0.01,0.27,0.01,50,0,0.09
"Mexico","MEX",false,"2009","Total generation",true,267.76,100,2390.72,-1.53,-0.57,0,-13.66
"Mexico","MEX",false,"2009","Wind",false,0.6,0.22,5.36,0.35,140,0.13,3.13
"Mexico","MEX",false,"2010","Bioenergy",false,8,2.9,70.41,0.45,5.96,0.08,3.96
"Mexico","MEX",false,"2010","Coal",false,32.39,11.75,285.06,2.95,10.02,0.76,25.96
"Mexico","MEX",false,"2010","Gas",false,147.07,53.37,1294.36,8.91,6.45,1.77,78.42
"Mexico","MEX",false,"2010","Hydro",false,37.2,13.5,327.4,10.48,39.22,3.52,92.23
"Mexico","MEX",false,"2010","Nuclear",false,5.88,2.13,51.75,-4.62,-44,-1.79,-40.66
"Mexico","MEX",false,"2010","Other fossil",false,43.76,15.88,385.13,-11,-20.09,-4.57,-96.81
"Mexico","MEX",false,"2010","Solar",false,0.03,0.01,0.26,0,0,0,0
"Mexico","MEX",false,"2010","Total generation",true,275.57,100,2425.28,7.81,2.92,0,68.74
"Mexico","MEX",false,"2010","Wind",false,1.24,0.45,10.91,0.64,106.67,0.23,5.63
"Mexico","MEX",false,"2011","Bioenergy",false,7.97,2.73,69.16,-0.03,-0.38,-0.17,-0.26
"Mexico","MEX",false,"2011","Coal",false,33.78,11.56,293.12,1.39,4.29,-0.19,12.06
"Mexico","MEX",false,"2011","Gas",false,153.52,52.55,1332.14,6.45,4.39,-0.82,55.97
"Mexico","MEX",false,"2011","Hydro",false,36.27,12.41,314.72,-0.93,-2.5,-1.09,-8.07
"Mexico","MEX",false,"2011","Nuclear",false,10.09,3.45,87.55,4.21,71.6,1.32,36.53
"Mexico","MEX",false,"2011","Other fossil",false,48.83,16.71,423.71,5.07,11.59,0.83,43.99
"Mexico","MEX",false,"2011","Solar",false,0.04,0.01,0.35,0.01,33.33,0,0.09
"Mexico","MEX",false,"2011","Total generation",true,292.15,100,2535.07,16.58,6.02,0,143.87
"Mexico","MEX",false,"2011","Wind",false,1.65,0.56,14.32,0.41,33.06,0.11,3.56
"Mexico","MEX",false,"2012","Bioenergy",false,7.45,2.51,63.77,-0.52,-6.52,-0.22,-4.45
"Mexico","MEX",false,"2012","Coal",false,34.23,11.55,293.02,0.45,1.33,-0.01,3.85
"Mexico","MEX",false,"2012","Gas",false,154.6,52.16,1323.42,1.08,0.7,-0.39,9.25
"Mexico","MEX",false,"2012","Hydro",false,31.85,10.75,272.65,-4.42,-12.19,-1.66,-37.84
"Mexico","MEX",false,"2012","Nuclear",false,8.77,2.96,75.07,-1.32,-13.08,-0.49,-11.3
"Mexico","MEX",false,"2012","Other fossil",false,55.73,18.8,477.07,6.9,14.13,2.09,59.07
"Mexico","MEX",false,"2012","Solar",false,0.07,0.02,0.6,0.03,75,0.01,0.26
"Mexico","MEX",false,"2012","Total generation",true,296.39,100,2537.19,4.24,1.45,0,36.3
"Mexico","MEX",false,"2012","Wind",false,3.69,1.24,31.59,2.04,123.64,0.68,17.46
"Mexico","MEX",false,"2013","Bioenergy",false,7.87,2.65,66.5,0.42,5.64,0.14,3.55
"Mexico","MEX",false,"2013","Coal",false,31.74,10.68,268.2,-2.49,-7.27,-0.87,-21.04
"Mexico","MEX",false,"2013","Gas",false,165.78,55.8,1400.84,11.18,7.23,3.64,94.47
"Mexico","MEX",false,"2013","Hydro",false,27.96,9.41,236.26,-3.89,-12.21,-1.34,-32.87
"Mexico","MEX",false,"2013","Nuclear",false,11.8,3.97,99.71,3.03,34.55,1.01,25.6
"Mexico","MEX",false,"2013","Other fossil",false,47.68,16.05,402.89,-8.05,-14.44,-2.75,-68.02
"Mexico","MEX",false,"2013","Solar",false,0.11,0.04,0.93,0.04,57.14,0.02,0.34
"Mexico","MEX",false,"2013","Total generation",true,297.12,100,2510.66,0.73,0.25,0,6.17
"Mexico","MEX",false,"2013","Wind",false,4.18,1.41,35.32,0.49,13.28,0.17,4.14
"Mexico","MEX",false,"2014","Bioenergy",false,8.1,2.67,67.62,0.23,2.92,0.02,1.92
"Mexico","MEX",false,"2014","Coal",false,33.78,11.14,282.01,2.04,6.43,0.46,17.03
"Mexico","MEX",false,"2014","Gas",false,173.74,57.28,1450.44,7.96,4.8,1.48,66.45
"Mexico","MEX",false,"2014","Hydro",false,38.89,12.82,324.67,10.93,39.09,3.41,91.25
"Mexico","MEX",false,"2014","Nuclear",false,9.68,3.19,80.81,-2.12,-17.97,-0.78,-17.7
"Mexico","MEX",false,"2014","Other fossil",false,32.49,10.71,271.24,-15.19,-31.86,-5.34,-126.81
"Mexico","MEX",false,"2014","Solar",false,0.22,0.07,1.84,0.11,100,0.03,0.92
"Mexico","MEX",false,"2014","Total generation",true,303.33,100,2532.3,6.21,2.09,0,51.84
"Mexico","MEX",false,"2014","Wind",false,6.43,2.12,53.68,2.25,53.83,0.71,18.78
"Mexico","MEX",false,"2015","Bioenergy",false,8.4,2.71,69.38,0.3,3.7,0.04,2.48
"Mexico","MEX",false,"2015","Coal",false,33.76,10.88,278.84,-0.02,-0.06,-0.26,-0.17
"Mexico","MEX",false,"2015","Gas",false,185.55,59.79,1532.56,11.81,6.8,2.51,97.55
"Mexico","MEX",false,"2015","Hydro",false,30.89,9.95,255.14,-8,-20.57,-2.87,-66.08
"Mexico","MEX",false,"2015","Nuclear",false,11.58,3.73,95.65,1.9,19.63,0.54,15.69
"Mexico","MEX",false,"2015","Other fossil",false,31.23,10.06,257.95,-1.26,-3.88,-0.65,-10.41
"Mexico","MEX",false,"2015","Solar",false,0.2,0.06,1.65,-0.02,-9.09,-0.01,-0.17
"Mexico","MEX",false,"2015","Total generation",true,310.36,100,2563.43,7.03,2.32,0,58.06
"Mexico","MEX",false,"2015","Wind",false,8.75,2.82,72.27,2.32,36.08,0.7,19.16
"Mexico","MEX",false,"2016","Bioenergy",false,8.32,2.6,68.06,-0.08,-0.95,-0.11,-0.65
"Mexico","MEX",false,"2016","Coal",false,34.45,10.75,281.8,0.69,2.04,-0.13,5.64
"Mexico","MEX",false,"2016","Gas",false,192.83,60.19,1577.32,7.28,3.92,0.4,59.55
"Mexico","MEX",false,"2016","Hydro",false,30.03,9.37,245.64,-0.86,-2.78,-0.58,-7.03
"Mexico","MEX",false,"2016","Nuclear",false,10.57,3.3,86.46,-1.01,-8.72,-0.43,-8.26
"Mexico","MEX",false,"2016","Other fossil",false,33.52,10.46,274.19,2.29,7.33,0.4,18.73
"Mexico","MEX",false,"2016","Solar",false,0.25,0.08,2.04,0.05,25,0.02,0.41
"Mexico","MEX",false,"2016","Total generation",true,320.35,100,2620.42,9.99,3.22,0,81.72
"Mexico","MEX",false,"2016","Wind",false,10.38,3.24,84.91,1.63,18.63,0.42,13.33
"Mexico","MEX",false,"2017","Bioenergy",false,8.09,2.46,65.56,-0.23,-2.76,-0.14,-1.86
"Mexico","MEX",false,"2017","Coal",false,30.86,9.38,250.08,-3.59,-10.42,-1.37,-29.09
"Mexico","MEX",false,"2017","Gas",false,197.7,60.07,1602.11,4.87,2.53,-0.12,39.47
"Mexico","MEX",false,"2017","Hydro",false,30.88,9.38,250.24,0.85,2.83,0.01,6.89
"Mexico","MEX",false,"2017","Nuclear",false,10.88,3.31,88.17,0.31,2.93,0.01,2.51
"Mexico","MEX",false,"2017","Other fossil",false,38.87,11.81,314.99,5.35,15.96,1.35,43.35
"Mexico","MEX",false,"2017","Solar",false,1.19,0.36,9.64,0.94,376,0.28,7.62
"Mexico","MEX",false,"2017","Total generation",true,329.09,100,2666.85,8.74,2.73,0,70.83
"Mexico","MEX",false,"2017","Wind",false,10.62,3.23,86.06,0.24,2.31,-0.01,1.94
"Mexico","MEX",false,"2018","Bioenergy",false,7.36,2.11,59.08,-0.73,-9.02,-0.35,-5.86
"Mexico","MEX",false,"2018","Coal",false,29.03,8.31,233.03,-1.83,-5.93,-1.07,-14.69
"Mexico","MEX",false,"2018","Gas",false,215.77,61.77,1732.07,18.07,9.14,1.7,145.05
"Mexico","MEX",false,"2018","Hydro",false,32.23,9.23,258.72,1.35,4.37,-0.15,10.84
"Mexico","MEX",false,"2018","Nuclear",false,13.55,3.88,108.77,2.67,24.54,0.57,21.43
"Mexico","MEX",false,"2018","Other fossil",false,35.7,10.22,286.58,-3.17,-8.16,-1.59,-25.45
"Mexico","MEX",false,"2018","Solar",false,3.21,0.92,25.77,2.02,169.75,0.56,16.22
"Mexico","MEX",false,"2018","Total generation",true,349.29,100,2803.88,20.2,6.14,0,162.15
"Mexico","MEX",false,"2018","Wind",false,12.44,3.56,99.86,1.82,17.14,0.33,14.61
"Mexico","MEX",false,"2019","Bioenergy",false,7.21,2.09,57.33,-0.15,-2.04,-0.02,-1.19
"Mexico","MEX",false,"2019","Coal",false,32.68,9.48,259.85,3.65,12.57,1.17,29.02
"Mexico","MEX",false,"2019","Gas",false,208.41,60.48,1657.16,-7.36,-3.41,-1.29,-58.52
"Mexico","MEX",false,"2019","Hydro",false,23.6,6.85,187.65,-8.63,-26.78,-2.38,-68.62
"Mexico","MEX",false,"2019","Nuclear",false,11.19,3.25,88.98,-2.36,-17.42,-0.63,-18.77
"Mexico","MEX",false,"2019","Other fossil",false,34.79,10.1,276.63,-0.91,-2.55,-0.12,-7.24
"Mexico","MEX",false,"2019","Solar",false,9.96,2.89,79.2,6.75,210.28,1.97,53.67
"Mexico","MEX",false,"2019","Total generation",true,344.57,100,2739.84,-4.72,-1.35,0,-37.53
"Mexico","MEX",false,"2019","Wind",false,16.73,4.86,133.03,4.29,34.49,1.3,34.11
"Mexico","MEX",false,"2020","Bioenergy",false,7.01,2.15,55.28,-0.2,-2.77,0.06,-1.58
"Mexico","MEX",false,"2020","Coal",false,15.3,4.7,120.66,-17.38,-53.18,-4.78,-137.07
"Mexico","MEX",false,"2020","Gas",false,209.26,64.24,1650.33,0.85,0.41,3.76,6.7
"Mexico","MEX",false,"2020","Hydro",false,26.82,8.23,211.52,3.22,13.64,1.38,25.39
"Mexico","MEX",false,"2020","Nuclear",false,11.18,3.43,88.17,-0.01,-0.09,0.18,-0.08
"Mexico","MEX",false,"2020","Other fossil",false,20.62,6.33,162.62,-14.17,-40.73,-3.77,-111.75
"Mexico","MEX",false,"2020","Solar",false,15.84,4.86,124.92,5.88,59.04,1.97,46.37
"Mexico","MEX",false,"2020","Total generation",true,325.73,100,2568.87,-18.84,-5.47,0,-148.58
"Mexico","MEX",false,"2020","Wind",false,19.7,6.05,155.36,2.97,17.75,1.19,23.42
"Mexico","MEX",false,"2021","Bioenergy",false,6.11,1.86,47.87,-0.9,-12.84,-0.29,-7.05
"Mexico","MEX",false,"2021","Coal",false,7.38,2.25,57.82,-7.92,-51.76,-2.45,-62.05
"Mexico","MEX",false,"2021","Gas",false,195.73,59.57,1533.36,-13.53,-6.47,-4.67,-105.99
"Mexico","MEX",false,"2021","Hydro",false,34.72,10.57,272,7.9,29.46,2.34,61.89
"Mexico","MEX",false,"2021","Nuclear",false,11.92,3.63,93.38,0.74,6.62,0.2,5.8
"Mexico","MEX",false,"2021","Other fossil",false,31.47,9.58,246.54,10.85,52.62,3.25,85
"Mexico","MEX",false,"2021","Solar",false,20.19,6.14,158.17,4.35,27.46,1.28,34.08
"Mexico","MEX",false,"2021","Total generation",true,328.59,100,2574.19,2.86,0.88,0,22.41
"Mexico","MEX",false,"2021","Wind",false,21.07,6.41,165.06,1.37,6.95,0.36,10.73
"Mexico","MEX",false,"2022","Bioenergy",false,6.7,1.97,52.09,0.59,9.66,0.11,4.59
"Mexico","MEX",false,"2022","Coal",false,10.38,3.05,80.71,3,40.65,0.8,23.33
"Mexico","MEX",false,"2022","Gas",false,203.16,59.73,1579.62,7.43,3.8,0.16,57.77
"Mexico","MEX",false,"2022","Hydro",false,35.56,10.45,276.49,0.84,2.42,-0.12,6.53
"Mexico","MEX",false,"2022","Nuclear",false,10.85,3.19,84.36,-1.07,-8.98,-0.44,-8.32
"Mexico","MEX",false,"2022","Other fossil",false,32.63,9.59,253.71,1.16,3.69,0.01,9.02
"Mexico","MEX",false,"2022","Solar",false,20.34,5.98,158.15,0.15,0.74,-0.16,1.17
"Mexico","MEX",false,"2022","Total generation",true,340.15,100,2644.75,11.56,3.52,0,89.88
"Mexico","MEX",false,"2022","Wind",false,20.53,6.04,159.63,-0.54,-2.56,-0.37,-4.2
"Mexico","MEX",false,"2023","Bioenergy",false,6.63,1.89,51.1,-0.07,-1.04,-0.08,-0.54
"Mexico","MEX",false,"2023","Coal",false,13.53,3.85,104.29,3.15,30.35,0.8,24.28
"Mexico","MEX",false,"2023","Gas",false,219.24,62.34,1689.84,16.08,7.91,2.61,123.94
"Mexico","MEX",false,"2023","Hydro",false,20.61,5.86,158.86,-14.95,-42.04,-4.59,-115.23
"Mexico","MEX",false,"2023","Nuclear",false,12.39,3.52,95.5,1.54,14.19,0.33,11.87
"Mexico","MEX",false,"2023","Other fossil",false,35.26,10.03,271.77,2.63,8.06,0.44,20.27
"Mexico","MEX",false,"2023","Solar",false,23.34,6.64,179.9,3,14.75,0.66,23.12
"Mexico","MEX",false,"2023","Total generation",true,351.7,100,2710.81,11.55,3.4,0,89.02
"Mexico","MEX",false,"2023","Wind",false,20.7,5.89,159.55,0.17,0.83,-0.15,1.31
"Mexico","MEX",false,"2024","Bioenergy",false,5.99,1.69,45.77,-0.64,-9.65,-0.2,-4.89
"Mexico","MEX",false,"2024","Coal",false,12.39,3.49,94.68,-1.14,-8.43,-0.36,-8.71
"Mexico","MEX",false,"2024","Gas",false,221.67,62.41,1693.93,2.43,1.11,0.07,18.57
"Mexico","MEX",false,"2024","Hydro",false,23.54,6.63,179.89,2.93,14.22,0.77,22.39
"Mexico","MEX",false,"2024","Nuclear",false,12.31,3.47,94.07,-0.08,-0.65,-0.05,-0.61
"Mexico","MEX",false,"2024","Other fossil",false,33.81,9.52,258.37,-1.45,-4.11,-0.51,-11.08
"Mexico","MEX",false,"2024","Solar",false,25.72,7.24,196.54,2.38,10.2,0.6,18.19
"Mexico","MEX",false,"2024","Total generation",true,355.18,100,2714.18,3.48,0.99,0,26.59
"Mexico","MEX",false,"2024","Wind",false,19.75,5.56,150.92,-0.95,-4.59,-0.33,-7.26
